date,close_price_PAXGUSD,return_PAXGUSD,signal_PAXGUSD,position_PAXGUSD,signal_return_PAXGUSD,signal_basket_return,cum_signal_basket_return,cum_return_PAXGUSD,cum_signal_return_PAXGUSD
2022-12-28 00:00:00,1807.356445,-0.004256932,1,1,-0.004256932,-0.004256932,-0.037544034,0.191786211,-0.037544034
2022-12-29 00:00:00,1814.098633,0.003730414,1,1,0.003730414,0.003730414,-0.033953675,0.196232066,-0.033953675
2022-12-30 00:00:00,1821.42334,0.004037656,1,1,0.004037656,0.004037656,-0.030053111,0.201062041,-0.030053111
2022-12-31 00:00:00,1819.547119,-0.001030085,1,1,-0.001030085,-0.001030085,-0.031052239,0.199824845,-0.031052239
2023-01-01 00:00:00,1822.371338,0.001552155,1,1,0.001552155,0.001552155,-0.029548282,0.201687158,-0.029548282
2023-01-02 00:00:00,1822.265991,-5.78075E-05,1,1,-5.78075E-05,-5.78075E-05,-0.029604382,0.201617692,-0.029604382
2023-01-03 00:00:00,1841.511475,0.010561292,1,1,0.010561292,0.010561292,-0.01935575,0.214308327,-0.01935575
2023-01-04 00:00:00,1851.679688,0.005521667,1,1,0.005521667,0.005521667,-0.013940959,0.221013333,-0.013940959
2023-01-05 00:00:00,1834.508423,-0.009273345,1,1,-0.009273345,-0.009273345,-0.023085025,0.209690456,-0.023085025
2023-01-06 00:00:00,1854.532959,0.010915478,1,1,0.010915478,0.010915478,-0.012421531,0.222894805,-0.012421531
2023-01-07 00:00:00,1860.696533,0.003323518,1,1,0.003323518,0.003323518,-0.009139296,0.226959118,-0.009139296
2023-01-08 00:00:00,1860.041626,-0.000351969,1,1,-0.000351969,-0.000351969,-0.009488048,0.226527267,-0.009488048
2023-01-09 00:00:00,1861.96106,0.00103193,1,1,0.00103193,0.00103193,-0.008465909,0.227792958,-0.008465909
2023-01-10 00:00:00,1864.18103,0.001192276,1,1,0.001192276,0.001192276,-0.007283727,0.229256825,-0.007283727
2023-01-11 00:00:00,1873.150513,0.004811487,1,1,0.004811487,0.004811487,-0.002507285,0.235171378,-0.002507285
2023-01-12 00:00:00,1883.119385,0.005321981,1,1,0.005321981,0.005321981,0.002801352,0.241744937,0.002801352
2023-01-13 00:00:00,1896.992798,0.007367251,1,1,0.007367251,0.007367251,0.010189241,0.250893184,0.010189241
2023-01-14 00:00:00,1889.072754,-0.004175052,1,1,-0.004175052,-0.004175052,0.005971649,0.245670639,0.005971649
2023-01-15 00:00:00,1899.477539,0.00550788,1,1,0.00550788,0.00550788,0.011512419,0.252531643,0.011512419
2023-01-16 00:00:00,1886.539917,-0.006811148,1,1,-0.006811148,-0.006811148,0.004622859,0.244000465,0.004622859
2023-01-17 00:00:00,1889.104492,0.001359407,1,1,0.001359407,0.001359407,0.00598855,0.245691568,0.00598855
2023-01-18 00:00:00,1886.582275,-0.001335139,1,1,-0.001335139,-0.001335139,0.004645416,0.244028397,0.004645416
2023-01-19 00:00:00,1913.141602,0.014078011,1,1,0.014078011,0.014078011,0.018788825,0.261541842,0.018788825
2023-01-20 00:00:00,1905.750488,-0.003863338,1,1,-0.003863338,-0.003863338,0.014852899,0.256668079,0.014852899
2023-01-21 00:00:00,1908.526367,0.00145658,1,1,0.00145658,0.00145658,0.016331114,0.258498517,0.016331114
2023-01-22 00:00:00,1907.246094,-0.000670818,1,1,-0.000670818,-0.000670818,0.015649341,0.257654294,0.015649341
2023-01-23 00:00:00,1910.065918,0.001478479,1,1,0.001478479,0.001478479,0.017150958,0.25951371,0.017150958
2023-01-24 00:00:00,1906.602539,-0.001813225,1,1,-0.001813225,-0.001813225,0.015306634,0.257229929,0.015306634
2023-01-25 00:00:00,1922.348022,0.008258398,1,1,0.008258398,0.008258398,0.023691441,0.267612635,0.023691441
2023-01-26 00:00:00,1918.997803,-0.001742775,1,1,-0.001742775,-0.001742775,0.021907377,0.265403471,0.021907377
2023-01-27 00:00:00,1915.481079,-0.001832583,1,1,-0.001832583,-0.001832583,0.020034647,0.263084514,0.020034647
2023-01-28 00:00:00,1915.003662,-0.000249241,1,1,-0.000249241,-0.000249241,0.019780412,0.262769701,0.019780412
2023-01-29 00:00:00,1913.139893,-0.000973246,1,1,-0.000973246,-0.000973246,0.018787915,0.261540715,0.018787915
2023-01-30 00:00:00,1895.351929,-0.009297785,1,1,-0.009297785,-0.009297785,0.009315444,0.249811181,0.009315444
2023-01-31 00:00:00,1900.023682,0.002464847,1,1,0.002464847,0.002464847,0.011803252,0.252891774,0.011803252
2023-02-01 00:00:00,1913.223145,0.006946999,1,1,0.006946999,0.006946999,0.018832248,0.261595612,0.018832248
2023-02-02 00:00:00,1901.501587,-0.006126602,1,1,-0.006126602,-0.006126602,0.012590268,0.253866318,0.012590268
2023-02-03 00:00:00,1870.671387,-0.016213607,1,1,-0.016213607,-0.016213607,-0.003827473,0.233536621,-0.003827473
2023-02-04 00:00:00,1860.241943,-0.005575241,1,1,-0.005575241,-0.005575241,-0.009381375,0.226659358,-0.009381375
2023-02-05 00:00:00,1857.739136,-0.00134542,1,1,-0.00134542,-0.00134542,-0.010714173,0.225008985,-0.010714173
2023-02-06 00:00:00,1867.441284,0.005222557,1,1,0.005222557,0.005222557,-0.005547572,0.231406664,-0.005547572
2023-02-07 00:00:00,1860.741455,-0.003587705,1,1,-0.003587705,-0.003587705,-0.009115374,0.22698874,-0.009115374
2023-02-08 00:00:00,1861.146362,0.000217605,0,0.5,0.000217605,0.000217605,-0.008899752,0.227255739,-0.008899752
2023-02-09 00:00:00,1845.325195,-0.008500765,0,0.5,-0.004250382,-0.004250382,-0.013112307,0.216823127,-0.013112307
2023-02-10 00:00:00,1825.091187,-0.01096501,0,0.5,-0.005482505,-0.005482505,-0.018522924,0.20348065,-0.018522924
2023-02-11 00:00:00,1831.465454,0.003492575,0,0.5,0.001746287,0.001746287,-0.016808983,0.207683896,-0.016808983
2023-02-12 00:00:00,1828.989014,-0.001352163,0,0.5,-0.000676082,-0.000676082,-0.0174737,0.20605091,-0.0174737
2023-02-13 00:00:00,1806.064819,-0.012533806,0,0.5,-0.006266903,-0.006266903,-0.023631097,0.190934501,-0.023631097
2023-02-14 00:00:00,1833.227051,0.015039455,0,0.5,0.007519728,0.007519728,-0.016289069,0.208845508,-0.016289069
2023-02-15 00:00:00,1824.958252,-0.004510515,0,0.5,-0.002255258,-0.002255258,-0.018507591,0.203392992,-0.018507591
2023-02-16 00:00:00,1819.022095,-0.003252763,0,0.5,-0.001626382,-0.001626382,-0.020103872,0.199478639,-0.020103872
2023-02-17 00:00:00,1815.322266,-0.002033966,0,0.5,-0.001016983,-0.001016983,-0.02110041,0.19703894,-0.02110041
2023-02-18 00:00:00,1823.390015,0.004444252,0,0.5,0.002222126,0.002222126,-0.018925172,0.202358883,-0.018925172
2023-02-19 00:00:00,1821.658203,-0.000949776,0,0.5,-0.000474888,-0.000474888,-0.019391072,0.201216911,-0.019391072
2023-02-20 00:00:00,1816.727417,-0.002706757,0,0.5,-0.001353379,-0.001353379,-0.020718207,0.197965509,-0.020718207
2023-02-21 00:00:00,1811.582886,-0.002831757,0,0.5,-0.001415879,-0.001415879,-0.022104751,0.194573161,-0.022104751
2023-02-22 00:00:00,1812.867798,0.000709276,0,0.5,0.000354638,0.000354638,-0.021757953,0.195420443,-0.021757953
2023-02-23 00:00:00,1814.350464,0.000817857,0,0.5,0.000408928,0.000408928,-0.021357922,0.196398126,-0.021357922
2023-02-24 00:00:00,1800.739868,-0.007501635,0,0.5,-0.003750818,-0.003750818,-0.02502863,0.187423183,-0.02502863
2023-02-25 00:00:00,1794.366943,-0.003539059,0,0.5,-0.00176953,-0.00176953,-0.02675387,0.183220823,-0.02675387
2023-02-26 00:00:00,1797.281982,0.00162455,0,0.5,0.000812275,0.000812275,-0.025963327,0.185143024,-0.025963327
2023-02-27 00:00:00,1805.159546,0.004383043,0,0.5,0.002191521,0.002191521,-0.023828705,0.190337556,-0.023828705
2023-02-28 00:00:00,1808.871338,0.002056213,0,0.5,0.001028106,0.001028106,-0.022825097,0.192785144,-0.022825097
2023-03-01 00:00:00,1824.939087,0.008882748,0,0.5,0.004441374,0.004441374,-0.018485097,0.203380354,-0.018485097
2023-03-02 00:00:00,1826.452759,0.000829437,0,0.5,0.000414718,0.000414718,-0.018078045,0.204378482,-0.018078045
2023-03-03 00:00:00,1843.958374,0.009584488,0,0.5,0.004792244,0.004792244,-0.013372435,0.215921834,-0.013372435
2023-03-04 00:00:00,1850.2771,0.003426718,0,0.5,0.001713359,0.001713359,-0.011681988,0.220088455,-0.011681988
2023-03-05 00:00:00,1845.831543,-0.002402644,0,0.5,-0.001201322,-0.001201322,-0.012869276,0.217157017,-0.012869276
2023-03-06 00:00:00,1831.490601,-0.007769367,0,0.5,-0.003884683,-0.003884683,-0.016703966,0.207700478,-0.016703966
2023-03-07 00:00:00,1806.935059,-0.013407408,0,0.5,-0.006703704,-0.006703704,-0.023295692,0.191508345,-0.023295692
2023-03-08 00:00:00,1806.439331,-0.000274347,0,0.5,-0.000137174,-0.000137174,-0.02342967,0.191181458,-0.02342967
2023-03-09 00:00:00,1809.755981,0.001836015,0,0.5,0.000918008,0.000918008,-0.022533171,0.193368485,-0.022533171
2023-03-10 00:00:00,1868.055176,0.032213843,1,1,0.016106921,0.016106921,-0.00678919,0.23181147,-0.00678919
2023-03-11 00:00:00,1903.259766,0.018845584,1,1,0.018845584,0.018845584,0.011928448,0.255025676,0.011928448
2023-03-12 00:00:00,1918.726563,0.008126477,1,1,0.008126477,0.008126477,0.020151861,0.265224613,0.020151861
2023-03-13 00:00:00,1928.132935,0.004902404,1,1,0.004902404,0.004902404,0.025153057,0.271427255,0.025153057
2023-03-14 00:00:00,1910.885986,-0.008944896,1,1,-0.008944896,-0.008944896,0.01598317,0.26005447,0.01598317
2023-03-15 00:00:00,1929.083618,0.009523138,1,1,0.009523138,0.009523138,0.025658518,0.272054144,0.025658518
2023-03-16 00:00:00,1912.228638,-0.008737299,1,1,-0.008737299,-0.008737299,0.016697033,0.260939826,0.016697033
2023-03-17 00:00:00,1965.346191,0.027777826,1,1,0.027777826,0.027777826,0.044938666,0.295965993,0.044938666
2023-03-18 00:00:00,1963.580566,-0.000898379,1,1,-0.000898379,-0.000898379,0.043999915,0.294801725,0.043999915
2023-03-19 00:00:00,1975.655884,0.006149642,1,1,0.006149642,0.006149642,0.050420141,0.302764292,0.050420141
2023-03-20 00:00:00,1982.866821,0.003649895,1,1,0.003649895,0.003649895,0.054254065,0.307519245,0.054254065
2023-03-21 00:00:00,1950.412109,-0.01636757,1,1,-0.01636757,-0.01636757,0.036998487,0.286118332,0.036998487
2023-03-22 00:00:00,1977.976563,0.01413263,1,1,0.01413263,0.01413263,0.051654004,0.304294567,0.051654004
2023-03-23 00:00:00,1993.351318,0.007772972,1,1,0.007772972,0.007772972,0.05982848,0.314432812,0.05982848
2023-03-24 00:00:00,1987.959229,-0.002705037,1,1,-0.002705037,-0.002705037,0.056961605,0.310877222,0.056961605
2023-03-25 00:00:00,1998.560059,0.005332519,1,1,0.005332519,0.005332519,0.062597872,0.317867499,0.062597872
2023-03-26 00:00:00,1990.478027,-0.004043927,1,1,-0.004043927,-0.004043927,0.058300804,0.312538139,0.058300804
2023-03-27 00:00:00,1981.237915,-0.004642157,1,1,-0.004642157,-0.004642157,0.053388005,0.306445131,0.053388005
2023-03-28 00:00:00,1986.073486,0.002440682,1,1,0.002440682,0.002440682,0.05595899,0.309633747,0.05595899
2023-03-29 00:00:00,1982.794678,-0.0016509,1,1,-0.0016509,-0.0016509,0.054215707,0.307471673,0.054215707
2023-03-30 00:00:00,1982.46582,-0.000165856,1,1,-0.000165856,-0.000165856,0.05404086,0.307254822,0.05404086
2023-03-31 00:00:00,1978.316895,-0.002092811,1,1,-0.002092811,-0.002092811,0.051834952,0.304518985,0.051834952
2023-04-01 00:00:00,1977.458496,-0.000433903,1,1,-0.000433903,-0.000433903,0.051378557,0.30395295,0.051378557
2023-04-02 00:00:00,1973.987061,-0.001755504,1,1,-0.001755504,-0.001755504,0.049532858,0.301663855,0.049532858
2023-04-03 00:00:00,1986.168579,0.006171022,1,1,0.006171022,0.006171022,0.056009549,0.309696452,0.056009549
2023-04-04 00:00:00,2024.397217,0.019247428,1,1,0.019247428,0.019247428,0.076335017,0.334904741,0.076335017
2023-04-05 00:00:00,2030.669189,0.003098193,1,1,0.003098193,0.003098193,0.079669711,0.339040533,0.079669711
2023-04-06 00:00:00,2017.361206,-0.006553496,1,1,-0.006553496,-0.006553496,0.072594099,0.330265136,0.072594099
2023-04-07 00:00:00,2023.239624,0.002913914,1,1,0.002913914,0.002913914,0.075719547,0.334141415,0.075719547
2023-04-08 00:00:00,2020.010254,-0.001596138,1,1,-0.001596138,-0.001596138,0.074002549,0.332011941,0.074002549
2023-04-09 00:00:00,2020.768066,0.000375153,1,1,0.000375153,0.000375153,0.074405464,0.332511649,0.074405464
2023-04-10 00:00:00,2005.815674,-0.007399361,1,1,-0.007399361,-0.007399361,0.066455551,0.322651914,0.066455551
2023-04-11 00:00:00,2023.020142,0.008577293,1,1,0.008577293,0.008577293,0.075602852,0.333996686,0.075602852
2023-04-12 00:00:00,2031.911865,0.004395272,1,1,0.004395272,0.004395272,0.080330419,0.339859964,0.080330419
2023-04-13 00:00:00,2046.224365,0.007043859,1,1,0.007043859,0.007043859,0.087940114,0.349297748,0.087940114
2023-04-14 00:00:00,2018.480591,-0.01355852,1,1,-0.01355852,-0.01355852,0.073189255,0.331003268,0.073189255
2023-04-15 00:00:00,2016.833862,-0.000815826,1,1,-0.000815826,-0.000815826,0.07231372,0.329917401,0.07231372
2023-04-16 00:00:00,2018.943726,0.001046126,1,1,0.001046126,0.001046126,0.073435496,0.331308663,0.073435496
2023-04-17 00:00:00,2012.479492,-0.00320179,1,1,-0.00320179,-0.00320179,0.069998581,0.327046092,0.069998581
2023-04-18 00:00:00,2014.394287,0.000951461,1,1,0.000951461,0.000951461,0.071016642,0.328308724,0.071016642
2023-04-19 00:00:00,2004.290771,-0.005015659,1,1,-0.005015659,-0.005015659,0.065644788,0.32164638,0.065644788
2023-04-20 00:00:00,2006.597412,0.001150851,1,1,0.001150851,0.001150851,0.066871186,0.323167399,0.066871186
2023-04-21 00:00:00,1983.841919,-0.011340338,1,1,-0.011340338,-0.011340338,0.054772506,0.308162233,0.054772506
2023-04-22 00:00:00,1983.813232,-1.44601E-05,0,0.5,-1.44601E-05,-1.44601E-05,0.054757254,0.308143317,0.054757254
2023-04-23 00:00:00,1986.292236,0.001249616,0,0.5,0.000624808,0.000624808,0.055416275,0.309777993,0.055416275
2023-04-24 00:00:00,1995.21167,0.004490494,0,0.5,0.002245247,0.002245247,0.057785945,0.315659543,0.057785945
2023-04-25 00:00:00,2002.277588,0.003541438,1,1,0.001770719,0.001770719,0.059658987,0.32031887,0.059658987
2023-04-26 00:00:00,1988.701538,-0.006780304,1,1,-0.006780304,-0.006780304,0.052474177,0.311366707,0.052474177
2023-04-27 00:00:00,1987.545044,-0.000581532,1,1,-0.000581532,-0.000581532,0.051862129,0.310604105,0.051862129
2023-04-28 00:00:00,1988.193115,0.000326066,1,1,0.000326066,0.000326066,0.052205106,0.311031449,0.052205106
2023-04-29 00:00:00,1998.007935,0.004936552,1,1,0.004936552,0.004936552,0.057399372,0.317503424,0.057399372
2023-04-30 00:00:00,2000.938477,0.001466732,1,1,0.001466732,0.001466732,0.058950293,0.319435848,0.058950293
2023-05-01 00:00:00,1995.661865,-0.002637068,1,1,-0.002637068,-0.002637068,0.056157769,0.315956406,0.056157769
2023-05-02 00:00:00,2014.292236,0.009335435,1,1,0.009335435,0.009335435,0.066017461,0.328241431,0.066017461
2023-05-03 00:00:00,2044.450073,0.014971927,1,1,0.014971927,0.014971927,0.081977797,0.348127765,0.081977797
2023-05-04 00:00:00,2050.405273,0.002912862,1,1,0.002912862,0.002912862,0.085129448,0.352054675,0.085129448
2023-05-05 00:00:00,2020.591675,-0.014540344,0,0.5,-0.014540344,-0.014540344,0.069351293,0.332395334,0.069351293
2023-05-06 00:00:00,2024.555908,0.001961917,1,1,0.000980959,0.000980959,0.070400282,0.335009384,0.070400282
2023-05-07 00:00:00,2018.811401,-0.002837416,0,0.5,-0.002837416,-0.002837416,0.067363111,0.331221407,0.067363111
2023-05-08 00:00:00,2028.687378,0.004891976,1,1,0.002445988,0.002445988,0.069973869,0.33773371,0.069973869
2023-05-09 00:00:00,2039.734131,0.005445271,1,1,0.005445271,0.005445271,0.075800166,0.345018033,0.075800166
2023-05-10 00:00:00,2042.989624,0.001596038,1,1,0.001596038,0.001596038,0.077517184,0.347164733,0.077517184
2023-05-11 00:00:00,2024.405029,-0.009096764,1,1,-0.009096764,-0.009096764,0.067715265,0.334909893,0.067715265
2023-05-12 00:00:00,2025.802246,0.000690186,0,0.5,0.000690186,0.000690186,0.068452187,0.335831229,0.068452187
2023-05-13 00:00:00,2020.745972,-0.002495937,0,0.5,-0.001247968,-0.001247968,0.067118793,0.332497079,0.067118793
2023-05-14 00:00:00,2019.497192,-0.000617979,1,1,-0.00030899,-0.00030899,0.066789064,0.331673623,0.066789064
2023-05-15 00:00:00,2017.347168,-0.001064634,1,1,-0.001064634,-0.001064634,0.065653325,0.330255879,0.065653325
2023-05-16 00:00:00,1997.477661,-0.009849324,0,0.5,-0.009849324,-0.009849324,0.055157359,0.317153757,0.055157359
2023-05-17 00:00:00,1995.79248,-0.000843654,0,0.5,-0.000421827,-0.000421827,0.054712265,0.316042535,0.054712265
2023-05-18 00:00:00,1978.59729,-0.008615721,0,0.5,-0.00430786,-0.00430786,0.050168712,0.30470388,0.050168712
2023-05-19 00:00:00,1996.537476,0.009067123,0,0.5,0.004533562,0.004533562,0.054929717,0.316533791,0.054929717
2023-05-20 00:00:00,1993.519531,-0.001511589,0,0.5,-0.000755795,-0.000755795,0.054132406,0.314543733,0.054132406
2023-05-21 00:00:00,1989.711304,-0.001910304,1,1,-0.000955152,-0.000955152,0.05312555,0.312032555,0.05312555
2023-05-22 00:00:00,1980.523438,-0.004617688,0,0.5,-0.004617688,-0.004617688,0.048262545,0.305973998,0.048262545
2023-05-23 00:00:00,1985.547363,0.002536666,0,0.5,0.001268333,0.001268333,0.04959209,0.309286817,0.04959209
2023-05-24 00:00:00,1971.709961,-0.006969062,0,0.5,-0.003484531,-0.003484531,0.045934754,0.300162317,0.045934754
2023-05-25 00:00:00,1965.372925,-0.00321398,0,0.5,-0.00160699,-0.00160699,0.044253948,0.295983621,0.044253948
2023-05-26 00:00:00,1962.481201,-0.001471336,0,0.5,-0.000735668,-0.000735668,0.043485724,0.294076794,0.043485724
2023-05-27 00:00:00,1966.017334,0.001801868,0,0.5,0.000900934,0.000900934,0.044425836,0.29640855,0.044425836
2023-05-28 00:00:00,1962.608887,-0.001733681,0,0.5,-0.000866841,-0.000866841,0.043520485,0.294160991,0.043520485
2023-05-29 00:00:00,1957.789795,-0.002455452,0,0.5,-0.001227726,-0.001227726,0.042239328,0.290983241,0.042239328
2023-05-30 00:00:00,1968.188354,0.005311377,0,0.5,0.002655688,0.002655688,0.045007191,0.297840139,0.045007191
2023-05-31 00:00:00,1969.738647,0.000787675,0,0.5,0.000393838,0.000393838,0.045418754,0.298862416,0.045418754
2023-06-01 00:00:00,1980.835693,0.005633766,0,0.5,0.002816883,0.002816883,0.048363576,0.306179902,0.048363576
2023-06-02 00:00:00,1957.708252,-0.011675598,0,0.5,-0.005837799,-0.005837799,0.04224344,0.290929471,0.04224344
2023-06-03 00:00:00,1947.753296,-0.005085005,0,0.5,-0.002542502,-0.002542502,0.039593533,0.284365088,0.039593533
2023-06-04 00:00:00,1946.659912,-0.000561356,0,0.5,-0.000280678,-0.000280678,0.039301742,0.283644101,0.039301742
2023-06-05 00:00:00,1920.23584,-0.013574057,0,0.5,-0.006787028,-0.006787028,0.032247972,0.266219843,0.032247972
2023-06-06 00:00:00,1936.793213,0.008622573,0,0.5,0.004311286,0.004311286,0.036698288,0.277137916,0.036698288
2023-06-07 00:00:00,1924.711914,-0.006237785,0,0.5,-0.003118892,-0.003118892,0.033464938,0.269171405,0.033464938
2023-06-08 00:00:00,1922.290527,-0.001258052,0,0.5,-0.000629026,-0.000629026,0.032814862,0.267574722,0.032814862
2023-06-09 00:00:00,1917.983398,-0.002240623,0,0.5,-0.001120312,-0.001120312,0.031657787,0.264734564,0.031657787
2023-06-10 00:00:00,1920.727539,0.001430743,0,0.5,0.000715371,0.000715371,0.032395806,0.266544074,0.032395806
2023-06-11 00:00:00,1918.474609,-0.001172956,0,0.5,-0.000586478,-0.000586478,0.031790328,0.265058473,0.031790328
2023-06-12 00:00:00,1931.593384,0.006838128,0,0.5,0.003419064,0.003419064,0.035318085,0.273709104,0.035318085
2023-06-13 00:00:00,1915.797485,-0.008177652,0,0.5,-0.004088826,-0.004088826,0.03108485,0.263293155,0.03108485
2023-06-14 00:00:00,1917.969849,0.001133921,0,0.5,0.000566961,0.000566961,0.031669434,0.264725629,0.031669434
2023-06-15 00:00:00,1930.332275,0.006445579,0,0.5,0.00322279,0.00322279,0.034994288,0.272877519,0.034994288
2023-06-16 00:00:00,1942.54248,0.006325442,0,0.5,0.003162721,0.003162721,0.038267686,0.280929032,0.038267686
2023-06-17 00:00:00,1928.885864,-0.007030279,0,0.5,-0.00351514,-0.00351514,0.03461803,0.271923743,0.03461803
2023-06-18 00:00:00,1927.900513,-0.00051084,0,0.5,-0.00025542,-0.00025542,0.034353768,0.271273994,0.034353768
2023-06-19 00:00:00,1926.083496,-0.000942485,0,0.5,-0.000471242,-0.000471242,0.033866337,0.270075838,0.033866337
2023-06-20 00:00:00,1924.84021,-0.0006455,0,0.5,-0.00032275,-0.00032275,0.033532657,0.269256004,0.033532657
2023-06-21 00:00:00,1924.013794,-0.000429343,0,0.5,-0.000214671,-0.000214671,0.033310787,0.268711058,0.033310787
2023-06-22 00:00:00,1906.164551,-0.009277087,0,0.5,-0.004638543,-0.004638543,0.02851773,0.256941116,0.02851773
2023-06-23 00:00:00,1909.585815,0.001794842,0,0.5,0.000897421,0.000897421,0.029440743,0.259197127,0.029440743
2023-06-24 00:00:00,1909.670044,4.41083E-05,0,0.5,2.20541E-05,2.20541E-05,0.029463447,0.259252668,0.029463447
2023-06-25 00:00:00,1907.01709,-0.001389221,0,0.5,-0.000694611,-0.000694611,0.028748371,0.257503287,0.028748371
2023-06-26 00:00:00,1906.481079,-0.000281073,0,0.5,-0.000140536,-0.000140536,0.028603794,0.257149837,0.028603794
2023-06-27 00:00:00,1904.496704,-0.001040857,0,0.5,-0.000520429,-0.000520429,0.028068479,0.255841323,0.028068479
2023-06-28 00:00:00,1890.731079,-0.007227959,0,0.5,-0.00361398,-0.00361398,0.02435306,0.246764153,0.02435306
2023-06-29 00:00:00,1892.770142,0.001078452,0,0.5,0.000539226,0.000539226,0.024905418,0.248108728,0.024905418
2023-06-30 00:00:00,1901.828735,0.004785892,0,0.5,0.002392946,0.002392946,0.027357962,0.254082042,0.027357962
2023-07-01 00:00:00,1896.999634,-0.002539188,0,0.5,-0.001269594,-0.001269594,0.026053634,0.250897691,0.026053634
2023-07-02 00:00:00,1897.46167,0.000243562,0,0.5,0.000121781,0.000121781,0.026178587,0.251202362,0.026178587
2023-07-03 00:00:00,1897.169922,-0.000153757,0,0.5,-7.68785E-05,-7.68785E-05,0.026099696,0.251009981,0.026099696
2023-07-04 00:00:00,1898.193359,0.000539455,0,0.5,0.000269727,0.000269727,0.026376464,0.251684844,0.026376464
